Linux 3.13.0-63-generic (storage-node1) 	10/26/2015 	_x86_64_	(24 CPU)

07:08:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:11:30 PM  all   33.54    0.00   11.55   27.57    0.00    3.01    0.00    0.00    0.00   24.34
07:11:31 PM  all   59.20    0.00   14.46   15.87    0.00    3.25    0.00    0.00    0.00    7.23
07:11:32 PM  all   46.75    0.00    9.75   24.65    0.00    2.15    0.00    0.00    0.00   16.70
07:11:33 PM  all   59.92    0.00   15.11   11.28    0.00    3.23    0.00    0.00    0.00   10.46
07:11:34 PM  all   52.12    0.00   13.05   16.67    0.00    2.84    0.00    0.00    0.00   15.32
07:11:35 PM  all   32.43    0.00   10.11   33.70    0.00    2.35    0.00    0.00    0.00   21.40
07:11:36 PM  all   40.21    0.00   12.50   25.17    0.00    3.58    0.00    0.00    0.00   18.53
07:11:37 PM  all   56.22    0.00   16.19   14.08    0.00    2.98    0.00    0.00    0.00   10.54
07:11:38 PM  all   48.54    0.00   13.32   20.42    0.00    2.87    0.00    0.00    0.00   14.85
07:11:39 PM  all   39.54    0.00   11.34   28.87    0.00    2.20    0.00    0.00    0.00   18.06
07:11:40 PM  all   37.25    0.00   12.27   30.62    0.00    2.34    0.00    0.00    0.00   17.52
07:11:41 PM  all   61.10    0.00   17.48   11.46    0.00    3.22    0.00    0.00    0.00    6.74
07:11:42 PM  all   54.63    0.00   12.54   16.96    0.00    2.49    0.00    0.00    0.00   13.37
07:11:43 PM  all   44.82    0.00   12.21   23.37    0.00    2.59    0.00    0.00    0.00   17.00
07:11:44 PM  all   52.40    0.00   14.29   17.76    0.00    2.99    0.00    0.00    0.00   12.56
07:11:45 PM  all   36.13    0.00   11.18   27.79    0.00    2.36    0.00    0.00    0.00   22.54
07:11:46 PM  all   26.88    0.00    8.97   35.81    0.00    1.58    0.00    0.00    0.00   26.75
07:11:47 PM  all   41.40    0.00   13.18   22.99    0.00    2.49    0.00    0.00    0.00   19.94
07:11:48 PM  all   36.40    0.00   10.30   25.66    0.00    2.42    0.00    0.00    0.00   25.22
07:11:49 PM  all   57.55    0.00   15.41   11.71    0.00    3.13    0.00    0.00    0.00   12.19
07:11:50 PM  all   59.41    0.00   14.25   10.46    0.00    2.76    0.00    0.00    0.00   13.13
07:11:51 PM  all   41.77    0.00   13.51   23.13    0.00    2.03    0.00    0.00    0.00   19.56
07:11:52 PM  all   48.00    0.00   14.80   17.62    0.00    2.18    0.00    0.00    0.00   17.41
07:11:53 PM  all   33.90    0.00   15.44   28.22    0.00    2.23    0.00    0.00    0.00   20.21
07:11:54 PM  all   40.52    0.00   12.64   22.96    0.00    2.79    0.00    0.00    0.00   21.09
07:11:55 PM  all   27.02    0.00    8.52   32.29    0.00    1.71    0.00    0.00    0.00   30.45
