Linux 3.19.0-25-generic (dss-storage-2) 	10/27/2015 	_x86_64_	(24 CPU)

08:21:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:24:39 PM  all    7.81    0.00    3.86    0.69    0.00    0.87    0.00    0.00    0.00   86.77
08:24:40 PM  all    8.38    0.00    3.90    0.63    0.04    0.85    0.00    0.00    0.00   86.20
08:24:41 PM  all    7.73    0.00    4.11    0.67    0.00    0.94    0.00    0.00    0.00   86.54
08:24:42 PM  all    8.90    0.00    4.13    0.36    0.00    1.36    0.00    0.00    0.00   85.25
08:24:43 PM  all    7.51    0.00    3.05    0.27    0.00    0.91    0.00    0.00    0.00   88.25
08:24:44 PM  all    7.79    0.00    4.10    0.54    0.05    0.81    0.00    0.00    0.00   86.72
08:24:45 PM  all    8.18    0.00    4.25    0.14    0.00    1.17    0.00    0.00    0.00   86.27
08:24:46 PM  all    7.44    0.00    3.77    0.67    0.04    1.21    0.00    0.00    0.00   86.87
08:24:47 PM  all    7.93    0.00    3.99    0.32    0.00    0.91    0.00    0.00    0.00   86.85
08:24:48 PM  all    8.32    0.00    4.62    0.46    0.00    1.99    0.00    0.00    0.00   84.61
08:24:49 PM  all    7.29    0.00    3.58    0.75    0.04    1.06    0.00    0.00    0.00   87.27
08:24:50 PM  all    8.59    0.00    4.56    0.68    0.00    0.77    0.00    0.00    0.00   85.40
08:24:51 PM  all    7.71    0.00    3.52    0.68    0.00    1.31    0.00    0.00    0.00   86.78
08:24:52 PM  all    6.94    0.00    3.18    0.00    0.04    0.90    0.00    0.00    0.00   88.94
08:24:53 PM  all    8.72    0.00    4.03    0.31    0.00    1.57    0.00    0.00    0.00   85.37
08:24:54 PM  all   10.15    0.00    4.42    0.68    0.00    1.40    0.00    0.00    0.00   83.36
08:24:55 PM  all    6.74    0.00    3.37    0.72    0.00    1.26    0.00    0.00    0.00   87.92
08:24:56 PM  all    6.90    0.00    2.72    0.71    0.00    0.85    0.00    0.00    0.00   88.82
08:24:57 PM  all    8.92    0.00    3.82    0.36    0.00    1.05    0.00    0.00    0.00   85.84
08:24:58 PM  all    8.95    0.00    4.61    0.32    0.00    1.74    0.00    0.00    0.00   84.38
08:24:59 PM  all    7.64    0.00    3.98    0.46    0.05    1.14    0.00    0.00    0.00   86.74
08:25:00 PM  all    8.87    0.00    4.92    0.09    0.00    1.61    0.00    0.00    0.00   84.51
08:25:01 PM  all    6.07    0.00    2.57    0.58    0.00    0.97    0.00    0.00    0.00   89.81
08:25:02 PM  all    8.69    0.00    4.21    0.27    0.04    1.25    0.00    0.00    0.00   85.53
08:25:03 PM  all    9.68    0.00    4.95    0.31    0.00    1.25    0.00    0.00    0.00   83.80
08:25:04 PM  all    8.48    0.00    4.08    0.69    0.00    1.93    0.00    0.00    0.00   84.82
08:25:05 PM  all    8.67    0.00    4.20    0.68    0.00    0.95    0.00    0.00    0.00   85.51
08:25:06 PM  all    7.86    0.00    3.18    0.62    0.04    0.57    0.00    0.00    0.00   87.73
08:25:07 PM  all    8.25    0.00    4.39    0.36    0.00    1.39    0.00    0.00    0.00   85.61
08:25:08 PM  all    8.72    0.00    3.92    0.31    0.00    1.11    0.00    0.00    0.00   85.94
08:25:09 PM  all    8.19    0.00    4.43    0.49    0.04    1.57    0.00    0.00    0.00   85.28
08:25:10 PM  all    9.38    0.00    5.10    0.18    0.00    1.50    0.00    0.00    0.00   83.84
08:25:11 PM  all    6.86    0.00    2.95    0.73    0.00    0.64    0.00    0.00    0.00   88.82
